Red,Green,Blue
0.19162707530553796,0.1860095775221143,0.11173811748128598
0.21090353550271387,0.23266135845359728,0.13465264141345512
0.12286172067304767,0.20918069665902395,0.21576608876780495
0.1620214712006115,0.7023109298307814,0.18624431104243128
0.1908178699466797,0.2555276925157651,0.10048946231555472
0.15172091453857162,0.2736837390674121,0.19838931260961354
0.19723547597306035,0.48884057912511725,0.06019328067740129
0.17912190105292386,0.1360982397801515,0.286300926870804
0.1287554947308769,0.2729311526342304,0.15852922695701924
0.17982478680726136,0.38358771023223237,0.04698720590177033
0.20530043980809873,0.17610761983961237,0.0
0.16809051684136553,0.23936490272334177,0.2652625276275925
0.14165356093761255,0.6565540728315469,0.23151221657715731
0.2134516720652275,0.7240658974429868,0.12612279240957655
0.14691076212540125,0.39404881863470376,0.07933343945910373
0.1557242618245883,0.44562801552102477,0.09682957857922536
0.1589337094704901,0.3816896411119113,0.1708978464203705
0.20719251619778087,0.1885614130213515,0.08867989136714578
0.17065970383575885,0.26062199666585517,0.11302942669593011
0.15983986828620084,0.5338251817921486,0.18671580256316703
0.13557151770007334,0.751804504135777,0.2429126771621598
0.18398159233949601,0.5827246885516404,0.1784609171810477
0.21858902656565862,0.43753079254286464,0.11417474602741841
0.19035685436373612,0.6654536319436385,0.2942048615289307
0.18908542794779984,0.50649177878652,0.2126042411096486
0.21406862740009794,0.5983097909119863,0.09134159159961502
0.21684183869512172,0.46094926711069595,0.20109316224999502
0.22145847964601983,0.5620593375136018,0.19159955631528405
0.17581744400152735,0.5997467315624521,0.1945686711076125
0.19128197153521492,0.5401611580339654,0.3837830497760499
0.14493226494534195,0.2799401065615077,0.4015305308835885
0.1901008452691312,0.4381304517947352,0.1244614258337835
0.21895308002914318,0.783187096321543,0.06348114592666544
0.18159369818432,0.35089093071482014,0.18828649768192782
0.21397180312951725,0.6526399177999676,0.21267182826202805
0.2555799837373085,0.33378705251888807,0.03654594475672958
0.21778032879948625,0.4129248479394505,0.020405967658471913
0.1813181108508765,0.4478487981145911,0.02637517620926448
0.14956017938716235,0.36935562952111867,0.026546657963828865
0.19905393116940695,0.10892927296607305,0.14204249279654224
0.19288529664324908,0.3959188140377436,0.2453222897070873
0.13618316297387592,0.30433657479358284,0.10299653537491106
0.2040817370822792,0.4242761379069181,0.3443365982742418
0.15072642309078318,0.22875166521290227,0.30390889829330614
0.1391742424820285,0.5314594067098567,0.009132995797803065
0.1179204494745694,0.3637824309280152,0.209949996247716
0.14904686734580777,0.5154142092217247,0.17128635611864518
0.13314929575442086,0.39483580669314444,0.30070748223271637
0.1959177785989123,0.40177613031359694,0.15952954812539194
0.16274210074588658,0.5840543517577538,0.22232600646021394
0.19112717745258165,0.409605923468654,0.025120312499432737
0.1427389071879651,0.36050928840877045,0.10225982903088218
0.21187882492163965,0.5388641625927466,0.15148328883590928
0.2157161695311836,0.2589770731778395,0.240733688727837
0.15958713856951598,0.6029541795096365,0.10966535352300187
0.12455139970386787,0.5130235746047163,0.195954575950078
0.17080259836534253,0.3478110632408975,0.09904547201153963
0.12224544562121185,0.04579077403572848,0.26316256381303893
0.15977796997768268,0.6817896164364546,0.2520401801138914
0.22521585942809216,0.32395515712992684,0.0
0.14559353080216933,0.3545317909270633,0.0
0.16393722932627497,0.39124829587333343,0.0
0.157785447052625,0.35541022182287973,0.14662865483103013
0.15597531995999267,0.4353378914364404,0.14368460079878553
0.1787065757705517,0.3116978814215135,0.002662040396461729
0.23539355939702217,0.44104588746861395,0.2545731653060738
0.17749110945483235,0.3758961836609793,0.18206596807253878
0.12495934948643261,0.20780347959702827,0.07022251219716269
0.1576630073237471,0.2970456480794768,0.17628071252507463
0.18514341703388507,0.6004297034627066,0.3773759157112563
0.145414492795547,0.4390957820952669,0.12555258782069742
0.1822740579070601,0.22877631435517476,0.03828025543574497
0.18451216835748355,0.26769748900391455,0.15192719721670078
0.17712150646363184,0.42474868546819233,0.01966995295655659
0.18202407727003608,0.27735711247851147,0.15206956086569184
0.2201818836731747,0.4141475775024106,0.1821870382383057
0.20451619552492645,0.18996624832901057,0.30489215737230124
0.15163230022162888,0.5489491496053407,0.18569099872563227
0.14933500915485717,0.5923329205150143,0.1677812766413309
0.23939935933206768,0.420506812701194,0.11914566684774025
0.16905712416245386,0.141996709297324,0.08317724352488404
0.1699230481722337,0.4608087273836152,0.0
0.17102963366439364,0.5079377088033175,0.19255096754925166
0.11850554471588017,0.5409609912979836,0.10434260868785082
0.17264967367504339,0.06682269452162434,0.27435711625578796
0.18020396655033885,0.2082809360215939,0.16252015749164667
0.19483435322541073,0.5868816229399485,0.0840311230709122
0.1830598820681576,0.29507882996431384,0.18979486139927382
0.1564952897497485,0.28605142243796555,0.11322024622200794
0.1390240868608851,0.6543196827808853,0.33072667277418755
0.16639229743734552,0.21201074901642525,0.15365920389020615
0.16733692446093226,0.5857021698792049,0.04228534044700963
0.1963353966728533,0.417599038408754,0.06537384893865901
0.18570149485475823,0.5367798837712274,0.1436848519055397
0.17421853995378772,0.29808248582194874,0.2574204797904136
0.2062363973442955,0.3554161216970255,0.12657115405170044
0.2161266201807098,0.26346437684288165,0.19242883913587816
0.15454158680606614,0.6957116815127461,0.1493446728665337
0.20701135554420128,0.30880089773083064,0.029147131767573206
0.16067221628396663,0.48040251869202544,0.09592683179835865
0.19644922278824897,0.36300696482843564,0.0
0.18788435937579,0.2966194411279263,0.10684026183234814
0.21789393610618063,0.6949217586181635,0.08545065649071884
0.19433359891895519,0.3401588264366033,0.09931270211013969
0.1582267375530434,0.18234844794052724,0.12750552237337093
0.18594496160838497,0.3088497382033293,0.2447791711437109
0.1639175934871434,0.32741822627114775,0.18065031181081062
0.13521954030082411,0.554501854755421,0.07578308426056372
0.20817858229182265,0.6222195788743734,0.18301534423571414
0.15054080121815064,0.2503752440273393,0.0
0.18848732105103932,0.43577998316997246,0.11907782054691513
0.15803753545383326,0.6120931813431252,0.23787397853595504
0.18055518467126563,0.5276829086139607,0.1720172355496949
0.18906339171889272,0.462153784672657,0.11399387543724464
0.19390121651493844,0.4831923159300592,0.05492849688930419
0.18716623156567957,0.4660870599568957,0.2041413468915099
0.18137379259154915,0.5252610470650737,0.1088591449133843
0.19901639059801632,0.3410292726074234,0.09727459459010476
0.19806157569630373,0.4002339909382884,0.32057826947481616
0.2044933496033708,0.37873852292313015,0.20699007767588493
0.17307958770070447,0.5134522228849527,0.21452352166635325
0.21760602173338647,0.3343785702977134,0.010726674586225504
0.15899536082392354,0.367255422604088,0.3027211600851755
0.24855036087383245,0.44319934569659736,0.13093906080185994
0.17400276508577367,0.5272035525316301,0.33385813919915175
0.23087552673564815,0.5801964918908751,0.24833025311138568
0.20496929658762342,0.41290640314371985,0.04634517774592041
0.17307557732016174,0.45785094031970297,0.012636610128170495
0.18621147811901373,0.285610146811309,0.19238411610681416
0.16350874793529865,0.4497330497971481,0.06299797070644235
0.22793097977882748,0.14538645951981216,0.18058403768439668
0.138982269946802,0.3331001024272724,0.1566186703684505
0.1849607109395051,0.44389002616431195,0.15117491409755004
0.16344467214379674,0.36689200153667834,0.1331634016178915
0.18076081190276647,0.4281479290789517,0.19795904209844545
0.18490160910452827,0.45919889514324197,0.06873476516884827
0.14842674220156732,0.4431043396098706,0.2407446043962938
0.1990158369219124,0.3063759088177812,0.1764740025818604
0.1612464879661813,0.536198097072043,0.10612041351038387
0.18699919319482108,0.36322539950634797,0.06869475035296654
0.13631203898712782,0.49381122287417406,0.14801696348203372
0.2002932814878283,0.4162995841697717,0.04877499666766967
0.2122769779348074,0.5659168950138406,0.03217625348294173
0.19596371974049873,0.5317486778051965,0.08599017266562786
0.17111892932266945,0.4806170112317679,0.0
0.15064448335397998,0.2685337488195658,0.0
0.21704819322562444,0.10528022787124997,0.14931106634313662
0.2088505018426566,0.35946060683800996,0.0481632375268755
0.18698527352209915,0.4007749500891723,0.23335048624164156
0.10564436578806127,0.2656938785777808,0.17115768839160556
0.1797134232832338,0.5343051238795301,0.15120199762396622
0.17415788810276062,0.37615673353597445,0.35750550158755867
0.2242483882209453,0.4958257647142833,0.13284638934484147
0.205143976480603,0.5125252076809362,0.15288266857045094
0.16015859629840326,0.6591766151586766,0.15462082277540193
0.23771790091169442,0.4375721230316001,0.11143466478744661
0.2260242037213939,0.39167804371166515,0.16734226345092895
0.14398907383072215,0.4995326707703742,0.08366896170440916
0.16656626372778074,0.3014176731892243,0.19390338346953026
0.12523871179272927,0.39737319859112885,0.24102789911093778
0.14532993391979976,0.41743184414018775,0.06686005797291655
0.171189206416031,0.6652728390584861,0.0
0.2056689101451485,0.3198107596834181,0.07723360148543326
0.14395312972535196,0.5225849455910454,0.11685953837159838
0.17496991758616043,0.4199755393806112,0.09797128742581995
0.11727936360739426,0.33587637255339625,0.22554408909483242
0.13480150607663074,0.2115093150215468,0.10732086046014744
0.1582312974408857,0.39631717767875885,0.023692324832125924
0.1716643642857188,0.4098008202600999,0.1758940416207971
0.21374368158298787,0.40176792692198404,0.3068060241245826
0.17718286258366428,0.5158312722384797,0.32315077347267795
0.18867925227707805,0.1974710067633697,0.12409038572076311
0.15985071335385267,0.38033519595413223,0.3234976882495215
0.1415170973032837,0.4665700233458788,0.03722787196782755
0.16507026176397258,0.5467263502806725,0.1608163943473023
0.17144903193115232,0.3240299512103058,0.15660781921536143
0.2261306015146011,0.3027972086064564,0.3161663885457773
0.22048492352175453,0.6089030051366651,0.14584323809296013
0.21783389326529684,0.24017530763240608,0.06319560921514884
0.20297441441761174,0.4643767582835725,0.10516207415022308
0.10072173328177732,0.3486788927942744,0.02059462197017345
0.19480602933934504,0.39132472071491464,0.05716994558334952
0.2610873144787291,0.5652261715041352,0.22658721413560592
0.24606645434046515,0.5208287674024664,0.05590459905271343
0.15186310944924789,0.5497354138131352,0.0
0.168966611069713,0.10333134336653274,0.1528843508389506
0.2005221075213586,0.45891233019054484,0.2328109358970598
0.23264480824979744,0.41196923441069866,0.4127650783278881
0.17768009868510462,0.5713747594035539,0.08189372854349325
0.21777941938892045,0.5792565297813944,0.3011451302567998
0.16933513265321865,0.2526873653425065,0.1930397439625406
0.1227894056002945,0.34407212945670723,0.17710804366322505
0.242616728775323,0.47678229179129106,0.1569537469083039
0.1694090272789412,0.22768636428524733,0.15158258400130076
0.18008648028410318,0.2777087256819424,0.009325438557163515
0.161952879516968,0.45073994678590396,0.07224458186185417
0.14577373651045433,0.4528908378006459,0.18988668241692291
0.18063893127666705,0.33855259291845996,0.18748410212322583
0.17578388130819056,0.24013744389822764,0.21962443550013985
0.1891052405779947,0.4111064541456391,0.0
0.1525541916259436,0.740784856857439,0.0
0.14785952161074922,0.45354963564695705,0.21104767894115545
0.11708487192520758,0.47612643846069,0.0
0.17032286388586534,0.3341403121485626,0.06741307330821897
0.20504451476002764,0.3936590634954176,0.16137108049075716
0.1865048073413345,0.6194930233432652,0.022174225837897507
0.19887046987559268,0.431469243365707,0.10518754196304061
0.15002248442429153,0.4944886292314293,0.022777547866611472
0.19283419760931428,0.6986746159450699,0.23399770403593284
0.22174302975451946,0.3421492834162452,0.1762733046131995
0.15317355134590827,0.3399775646138079,0.299127205621912
0.16926473380720547,0.541703427625964,0.2265646732999715
0.2122422375066251,0.2104497035818091,0.18552009660156799
0.17260204302249407,0.5727745286293667,0.0
0.19373363667196808,0.42545628042601,0.0
0.15793738931715068,0.12897716803247233,0.04236446980770933
0.19377651253995443,0.43880483634729117,0.1529400080593549
0.1488075567320585,0.5880675737265799,0.11811803216386599
0.17471111436772524,0.5355599353419196,0.05886542523074614
0.19765643309615769,0.47301937374021297,0.03644318497061519
0.19957120142279328,0.4720684755944351,0.12288232877225751
0.17603547329595415,0.47903214868069577,0.21184710400131906
0.1791869975221992,0.577528419061027,0.20185259624305835
0.12364608150819553,0.19876549536867866,0.2542235219021661
0.17529680605587306,0.4161263734196211,0.2439290517659145
0.17470766347884475,0.44359014143840225,0.0381270767208271
0.1931998352168256,0.5169768328450235,0.049211816299714384
0.15233935865082396,0.8139433882792844,0.1107091530151717
0.16518922981172124,0.5349879667938392,0.0899205964772108
0.13872701030213688,0.5014580357477167,0.057687903092418114
0.223693740064669,0.5151756944628604,0.0903119575473916
0.1865804105406634,0.5524932181647291,0.12959612535607987
0.25116328371700647,0.5453801274593286,0.1737607367561122
0.15519042379474546,0.3949667844147014,0.15888749700524527
0.15531415752725583,0.5945140312444425,0.03558426582219594
0.16088322905862293,0.3161551222657678,0.2073824460633133
0.1591519089848768,0.14700351443714177,0.21980388357617128
0.17116841144683315,0.24322385517720946,0.039514144679746024
0.2360028824755305,0.3049434454090634,0.10266318946230986
0.1665924491314195,0.2156006184849365,0.058728143775303665
0.14546674778980515,0.5468821913521071,0.1250879064613596
0.2526803328652296,0.3151633912514117,0.039113975385438066
0.22421279305065983,0.5801965548102203,0.1634765021771022
0.14478925454735184,0.6832494401591902,0.1177896840229652
0.1760797461451489,0.559943960537742,0.10877048787462701
0.1477298974310435,0.3975453899247873,0.05186511984292361
0.08701976571950477,0.27724347117748027,0.08322644291321493
0.14983064672120855,0.4327869798171056,0.07625522426712182
0.19435278602503367,0.21550203954475278,0.22392189210825386
0.14170552420000523,0.02377043859133901,0.2737262585163227
0.14562318588806483,0.6925393587299112,0.19945919012080698
0.2064078995514376,0.5483208750699109,0.14126793462490694
0.18702166253515615,0.6092010036291463,0.1221358495698098
0.1608546945961017,0.4793637840243336,0.0
0.21688676404680637,0.6105658703947637,0.2558166668123079
0.21929315887133083,0.3908737011988316,0.10433176155069776
0.1404107973068743,0.6717061877566572,0.08749818269737222
0.1901965592925564,0.4131067924432167,0.01595808183958433
0.12765974927630383,0.40133799313010227,0.0876243882388491
0.18061689422269994,0.5768123445304849,0.13349441505370227
0.19915567622294192,0.5077992243263365,0.08636658067601682
0.15264590498420808,0.4312076802170203,0.13838926193460913
0.21195469012514243,0.3808649895416261,0.08526584548844773
0.171315018486552,0.2836910047491832,0.2696909944820458
0.21238886263847281,0.239545525656293,0.20539481419725497
0.11894984808202902,0.5827933849666533,0.05936495488923245
0.18899701673034752,0.13207354656874926,0.0051295768322049545
0.18896108901748226,0.3328637724925829,0.04100371296278013
0.2263758509235629,0.7351438816909313,0.20870139368194834
0.14994358284794806,0.656027899922655,0.0
0.1708652563777402,0.42821666504810607,0.31240378438387484
0.20317977412655175,0.3444363457800721,0.043504372922025025
0.21006577961409761,0.33999615641694675,0.1416740087864975
0.1407067053222265,0.49488867828363015,0.16986951457474786
0.14275139815025484,0.555243466930746,0.18847458082427815
0.20070072758340293,0.3481981960874804,0.15289564112864423
0.17320136606595973,0.4067744392868654,0.16005032781658457
0.21259328921389145,0.578242595805589,0.020813932253114342
0.2032620545072082,0.6121715059122054,0.11688223266476339
0.18655341311393328,0.5031002500954527,0.05800333833256986
0.15774131137415015,0.5356215358277411,0.10441777631685488
0.19696498677786922,0.6367458661274642,0.26136718419804705
0.2330941380950837,0.3808901576563331,0.1757201073969063
0.1809198914328792,0.4199403112513892,0.19721789741016443
0.11996387912964031,0.4597358083038779,0.005256335011710411
0.14812130167177265,0.532933471654487,0.10808837615509799
0.19732843424147417,0.4078835094598305,0.22864063163911558
0.1701275788313609,0.11626222656553153,0.15853925820112708
0.11193420462892346,0.20509186462013884,0.03970534710014299
0.15126871566689434,0.33674237933755724,0.011793217646889412
0.1363214200924298,0.6602753617261161,0.05118554536081041
0.10797697040557806,0.38386224404861136,0.01252689419724462
0.12885097118121558,0.5625513722028728,0.1341842381214782
0.12742210196346346,0.5169380264935867,0.27499408306090856
0.18350616487919538,0.06396666425243616,0.04250104976029859
0.18142345591908612,0.3923550892103977,0.08127248460608036
0.14181729921477496,0.21816238753838396,0.343778171781302
0.1721133285941673,0.5253182683301126,0.14362511735838088
0.18589046095913966,0.3941844900286069,0.002955414092556785
0.13186531625897255,0.467433806061748,0.15478424072711666
0.20814842695379118,0.5603041239963039,0.019148780725032913
0.22147773926765615,0.4897540792731776,0.1940841569857335
0.25497980375936424,0.6815938143762281,0.1939913766554886
0.1969559161751259,0.5627482772654522,0.07460462303296288
0.1602051222722685,0.510513211063787,0.050352391087242765
0.20048308456569763,0.4150248249804285,0.04438098954078812
0.18527599530864897,0.5992622388207625,0.12323704506538376
0.1798964294285393,0.45884779183568947,0.18191885228916088
0.1700747860175642,0.4725391571950572,0.015092964040926679
0.14972786829498333,0.29382763378865656,0.2049762689634108
0.1956069848266883,0.38934606341340705,0.16007699895852867
0.19136586248227008,0.35700348300256923,0.029476915718018804
0.1554087359631974,0.18047858019106627,0.1470569550150826
0.15143583652638984,0.33520155270241947,0.12324093193711362
0.20861985573992056,0.5488185897475231,0.13052915287460257
0.22066510468200898,0.08964772360187087,0.3177220549766513
0.19567499142913755,0.4534204927529894,0.03586403192479369
0.16895797901608606,0.5204026343367062,0.17020793835314138
0.20005180111772358,0.31072548984503096,0.027015228698479013
0.19155615733057518,0.544478093665721,0.09531848495048587
0.215744527406555,0.43397061932851666,0.14292913561670137
0.19651679973578004,0.6238845206388058,0.0
0.14975964875893205,0.3700107843383943,0.42689417845886635
0.17965594312377203,0.3567325585484147,0.18683519298079182
0.2126078670844042,0.4424677674682134,0.22743474950402565
0.1441808645092224,0.2855867362885912,0.24924869505796393
0.1803282934435042,0.2111324092487003,0.0007462068382792508
0.15897177583965885,0.4173188313236875,0.15773795697267887
0.1746282000016758,0.46124987838592785,0.0712933513306385
0.22121760604850751,0.7862760141858535,0.0757387267915576
0.19439798432396835,0.4602616236225169,0.14686954262599256
0.20409752836023873,0.47532317834697413,0.06789464296151054
0.21769637317868062,0.4517499371230164,0.08651995801696366
0.25149607571542204,0.40406799342666,0.15049438414237493
0.1834632103374101,0.40201580835731876,0.16986647050440154
0.16365000272725125,0.4779815079784586,0.0
0.14375790746228612,0.6653586820752774,0.004381997327821352
0.11850123443889417,0.22478757464007187,0.31000572691967343
0.13074414779181853,0.20312787261126738,0.008180751568301309
0.17177612408729973,0.33509686527288957,0.08492434932729664
0.23568401398215408,0.19513870235436775,0.1397812220282889
0.18145803738962202,0.2819686106891784,0.19165899812466025
0.17070568516340076,0.44764635992847845,0.1192000748474347
0.12178406323301086,0.6129148069148612,0.31804583153540716
0.17739737454195556,0.2568071922200094,0.2806012721175688
0.23401148708602412,0.3841806882615004,0.11413193847794854
0.18210266706985503,0.15231766661320428,0.08588741213067722
0.22874825662647733,0.38419670088441604,0.03199654721277949
0.19490056857913438,0.27492018022588316,0.1433547876332073
0.1419345365835816,0.24500637582199028,0.2067659254863593
0.18677600338203262,0.3005913919735776,0.12295351303049029
0.15818559873818222,0.32343597459447454,0.2344034397248306
0.20618632659566316,0.38830907255533575,0.14443373372497034
0.1842480594799697,0.4765513888760308,0.03504983415443057
0.20407514200105928,0.4745348756836219,0.09869436621104484
0.1635666590547437,0.5476696412650213,0.10995136838498937
0.15333320712510484,0.3773145349538514,0.20592046488891602
0.1298834039626188,0.36818866416292917,0.2320582669675764
0.16985349683690223,0.47892250984167617,0.23367689645371947
0.2112698896019151,0.33749118404401174,0.10196064477961636
0.2098429170518704,0.5324204230925849,0.12119498746850589
0.17839363043122716,0.4601525541800777,0.2566900690017293
0.2078269836197387,0.5180080055698528,0.03013307239361085
0.17175499780355227,0.3866569989465146,0.26184850326034725
0.17463406826461086,0.597516423461642,0.06393013294689157
0.1652734812701772,0.4727181158719712,0.2898146705571757
0.17214668612196368,0.020584820720820296,0.0
0.18023884668493367,0.20778059598273474,0.05644371736035873
0.1752702585191477,0.04959491313803088,0.10102742106745456
0.1387557432641919,0.2086230423148874,0.05178155607819397
0.13922373224791704,0.49942203269884544,0.26265267866828834
0.1582671944516681,0.33358113314297455,0.11257949988421012
0.13445438676184612,0.24768871565704825,0.0
0.13381437125045478,0.6392986510668944,0.08895789646365419
0.08305114584708709,0.34094145922784896,0.0
0.17308454819991487,0.4217469517144492,0.14858856376920543
0.17577821763764445,0.3670934543070376,0.0
0.17416037784085728,0.5938386883703541,0.2993673083795204
0.17016026018081978,0.39005850820744725,0.18604271790888935
0.22179724678416313,0.3500555084243179,0.1972651316950338
0.15681542203426835,0.4679773485398254,0.2130604176618371
0.13977418180356607,0.35022829169726727,0.21447830966950016
0.1933848369154438,0.5933919210472283,0.20984396464540667
0.14516689416249884,0.7858785222592037,0.19269099907533946
0.07032873152567398,0.40764804414340505,0.11308287430006717
0.19125747502101834,0.3643222027202804,0.26389699958191376
0.1967429811722012,0.2789864307794909,0.09996266643885751
0.14803399667173794,0.4567137970280505,0.06485091327648787
0.17353305691527185,0.3881541373514382,0.1277776745320176
0.24602821139394293,0.34942721599391935,0.0
0.20777478434203042,0.5606933852703012,0.0
0.15897301136375797,0.5153715835269784,0.1524203261217067
0.18735828709641836,0.37767380683999263,0.031141212691681547
0.11550453859632939,0.6824260977275305,0.02813327222932857
0.18529517070193446,0.37667280065109954,0.2227197552273546
0.18074691640446472,0.43251614296380003,0.0
0.1576998278237324,0.5031949569898495,0.19546682250719294
0.15595041529148365,0.1667957125918317,0.12765793067229306
0.09009677853612554,0.2371988621493356,0.3120161075155311
0.22335201986621306,0.4930874038147718,0.15073363144812563
0.11519487646426801,0.2833999145026325,0.12848314020342239
0.16921758751496432,0.35696349976382036,0.22092244243462944
0.1637453081618603,0.3493591229164852,0.20695312866837512
0.13741572844191588,0.274469313174173,0.05922774122431572
0.1789677643965524,0.3577556898759502,0.10466590906528661
0.15735438038692515,0.2488754609677868,0.19691429242105776
0.17256587643113233,0.484352847022106,0.018837266951885256
0.1549427352675107,0.40482254582298505,0.11221329631837892
0.20473106177796627,0.3644236065611462,0.18167422428108754
0.1912483202567908,0.40397210848755766,0.024870120350348024
0.2084062579638996,0.2900493799029524,0.09287196198427211
0.16968178671191758,0.3979357286074076,0.10406802770146856
0.15173769915114985,0.1984595343944882,0.2583804732840352
0.1685482960722825,0.3977831857323797,0.09757726160660594
0.22036813011686243,0.664979133227646,0.14098474195886868
0.17858991994629245,0.24848144892608817,0.0
0.12678075211067696,0.2811232560714798,0.0
0.21236489861220337,0.46396443659901376,0.10783594853152198
0.2165815194228237,0.2563265883895088,0.029001894463544522
0.12648620159094764,0.5196530542530319,0.03396587136907263
0.1849708683982747,0.5538864600862017,0.2520850755499421
0.17912560945528289,0.45813561544070347,0.04261497539563393
0.235001200290226,0.3785774159550951,0.12302849518681204
0.1659944078321032,0.6013873497620635,0.14495939230831895
0.20102803732240873,0.4745937209968324,0.10295906167839952
0.20608405683898776,0.47329742918630724,0.028902093915276622
0.15932365848571858,0.41082400935474517,0.20174579023876277
0.2318826164551921,0.12491798136287957,0.1325659849098721
0.1919894298652499,0.4538503702492145,0.23693271050337095
0.20416601929474507,0.19867497246294902,0.052520831130926884
0.1893736456845517,0.5490758136633789,0.14734175529526955
0.13266200791295166,0.21792428770255906,0.21915158558653308
0.160840647272486,0.4466935954804932,0.24954180391517575
0.14663372857140133,0.3293636016147069,0.07771271866260562
0.193962076095836,0.5329332267407989,0.0
0.18253390922501192,0.5218993656069317,0.0
0.17536822675681177,0.22713233388251583,0.07184330964504672
0.10934896231555433,0.612410117813254,0.07941708725964872
0.15308424407892254,0.45874005681857255,0.03176897673127507
0.14588266413356119,0.6015493754720591,0.3308663028326799
0.16223808983152552,0.5606032064874269,0.16860404439880866
0.1408850612486895,0.27778021592253227,0.26610997991969354
0.13359614901527467,0.7831499007112288,0.06086378240882207
0.230124447188797,0.3456654308035744,0.20999035915011513
0.22635099420362068,0.6119930726521515,0.056563446920702976
0.15247835700302617,0.4093181985373298,0.0
0.18537792526831673,0.29838050215837275,0.2332709773542916
0.15719662751345584,0.17366115457799688,0.26909147761692964
0.1837010400999559,0.425870233563011,0.23443947849462093
0.2010472950689447,0.32372196839843614,0.08002183939738397
0.15111134249821986,0.18383219173127774,0.17285925349153897
0.19446552930125047,0.5056243817283775,0.2581605441495943
0.20323424384777017,0.5495189214457887,0.0
0.16659044274225016,0.5586864742004981,0.021179126379478358
0.18275014148513288,0.497919666092026,0.16428534938384867
0.192863889238749,0.49933690785683627,0.13907438949282191
